	2.0267909149538216E-9	1.066142996440617E-8	3.245665430973686E-8	7.813007174736484E-8	1.644184701511777E-7	3.163953264480793E-7	5.701906911215046E-7	9.759162411097295E-7	1.6004118403204566E-6	2.5291971874987325E-6	3.866762212944126E-6	5.734120636781185E-6	8.262471856093115E-6	1.1581980323246325E-5	1.5805202124059594E-5	2.100563606876613E-5	2.7193221666468972E-5	3.429016362489933E-5	4.2111865774610245E-5	5.0358497879384694E-5	5.862227077016023E-5	6.641351756930633E-5	7.320523545021145E-5	7.849143946736036E-5	8.185061372737228E-5	8.300301350516848E-5	8.185061372737228E-5	7.849143946736036E-5	7.320523545021145E-5	6.641351756930633E-5	5.862227077016023E-5	5.0358497879384694E-5	4.2111865774610245E-5	3.429016362489933E-5	2.7193221666468972E-5	2.100563606876613E-5	1.5805202124059594E-5	1.1581980323246325E-5	8.262471856093115E-6	5.734120636781185E-6	3.866762212944126E-6	2.5291971874987325E-6	1.6004118403204566E-6	9.759162411097295E-7	5.701906911215046E-7	3.163953264480793E-7	1.644184701511777E-7	7.813007174736484E-8	3.245665430973686E-8	1.066142996440617E-8	
	4.574450619088013E-9	1.8142629806089492E-8	4.9703621564217515E-8	1.1337723909475399E-7	2.3115007713557373E-7	4.3593421055890615E-7	7.75188931014289E-7	1.3148642298156125E-6	2.1431782405392863E-6	3.3734262564999092E-6	5.1446714253317625E-6	7.618861268006762E-6	1.0972769449015585E-5	1.5383335981080785E-5	2.100563606876613E-5	2.794396252315738E-5	3.621834183579906E-5	4.573098668967995E-5	5.6239222870567224E-5	6.734260047218404E-5	7.849143946736036E-5	8.902143480625663E-5	9.821418669929421E-5	1.0537744336494673E-4	1.0993299801429054E-4	1.1149645341295345E-4	1.0993299801429054E-4	1.0537744336494673E-4	9.821418669929421E-5	8.902143480625663E-5	7.849143946736036E-5	6.734260047218404E-5	5.6239222870567224E-5	4.573098668967995E-5	3.621834183579906E-5	2.794396252315738E-5	2.100563606876613E-5	1.5383335981080785E-5	1.0972769449015585E-5	7.618861268006762E-6	5.1446714253317625E-6	3.3734262564999092E-6	2.1431782405392863E-6	1.3148642298156125E-6	7.75188931014289E-7	4.3593421055890615E-7	2.3115007713557373E-7	1.1337723909475399E-7	4.9703621564217515E-8	1.8142629806089492E-8	
	8.293214725545512E-9	2.793790081183381E-8	7.12884014200836E-8	1.564431336629624E-7	3.115347529865431E-7	5.786725375478187E-7	1.0186502151425654E-6	1.716132238267549E-6	2.7847139344240888E-6	4.370837093055072E-6	6.655073389509395E-6	9.848856749554362E-6	1.4184508082180336E-5	1.9896563514061982E-5	2.7193221666468972E-5	3.621834183579906E-5	4.7006860550295096E-5	5.943946666858246E-5	7.320523545021145E-5	8.778269238354222E-5	1.0244937028499496E-4	1.1632653779053927E-4	1.2845937491528202E-4	1.379245166308536E-4	1.4394871353836972E-4	1.460170277077943E-4	1.4394871353836972E-4	1.379245166308536E-4	1.2845937491528202E-4	1.1632653779053927E-4	1.0244937028499496E-4	8.778269238354222E-5	7.320523545021145E-5	5.943946666858246E-5	4.7006860550295096E-5	3.621834183579906E-5	2.7193221666468972E-5	1.9896563514061982E-5	1.4184508082180336E-5	9.848856749554362E-6	6.655073389509395E-6	4.370837093055072E-6	2.7847139344240888E-6	1.716132238267549E-6	1.0186502151425654E-6	5.786725375478187E-7	3.115347529865431E-7	1.564431336629624E-7	7.12884014200836E-8	2.793790081183381E-8	
	1.3160307473115836E-8	3.9921946173474685E-8	9.688020595384614E-8	2.0661957919743762E-7	4.0421274461918844E-7	7.421791080086158E-7	1.2964532572195503E-6	2.1730313783539623E-6	3.5145651112938865E-6	5.505642723814598E-6	8.374882900100582E-6	1.2391380075515854E-5	1.7852678994549338E-5	2.5061596473141152E-5	3.429016362489933E-5	4.573098668967995E-5	5.943946666858246E-5	7.527424796830682E-5	9.28471574625136E-5	1.1149645341295345E-4	1.3029693916527237E-4	1.4811625609159018E-4	1.6371829768175176E-4	1.7590352889348474E-4	1.83664903715276E-4	1.8633068676948345E-4	1.83664903715276E-4	1.7590352889348474E-4	1.6371829768175176E-4	1.4811625609159018E-4	1.3029693916527237E-4	1.1149645341295345E-4	9.28471574625136E-5	7.527424796830682E-5	5.943946666858246E-5	4.573098668967995E-5	3.429016362489933E-5	2.5061596473141152E-5	1.7852678994549338E-5	1.2391380075515854E-5	8.374882900100582E-6	5.505642723814598E-6	3.5145651112938865E-6	2.1730313783539623E-6	1.2964532572195503E-6	7.421791080086158E-7	4.0421274461918844E-7	2.0661957919743762E-7	9.688020595384614E-8	3.9921946173474685E-8	
	1.9022732775093147E-8	5.371928500323524E-8	1.2568592434663502E-7	2.623708233674577E-7	5.063830761898539E-7	9.215742262714952E-7	1.6004118403204566E-6	2.6722714207374026E-6	4.31178584508504E-6	6.745732651217289E-6	1.025615872735885E-5	1.5176673009566091E-5	2.18783223564459E-5	3.074155360903833E-5	4.2111865774610245E-5	5.6239222870567224E-5	7.320523545021145E-5	9.28471574625136E-5	1.1469286425351602E-4	1.379245166308536E-4	1.6138860418992478E-4	1.83664903715276E-4	2.031962552811355E-4	2.1846660023483108E-4	2.282001344931783E-4	2.315445279891283E-4	2.282001344931783E-4	2.1846660023483108E-4	2.031962552811355E-4	1.83664903715276E-4	1.6138860418992478E-4	1.379245166308536E-4	1.1469286425351602E-4	9.28471574625136E-5	7.320523545021145E-5	5.6239222870567224E-5	4.2111865774610245E-5	3.074155360903833E-5	2.18783223564459E-5	1.5176673009566091E-5	1.025615872735885E-5	6.745732651217289E-6	4.31178584508504E-6	2.6722714207374026E-6	1.6004118403204566E-6	9.215742262714952E-7	5.063830761898539E-7	2.623708233674577E-7	1.2568592434663502E-7	5.371928500323524E-8	
	2.5591805405454E-8	6.869804718553523E-8	1.564431336629604E-7	3.2132492696478884E-7	6.137902748624006E-7	1.1095036708463897E-6	1.9182176354397963E-6	3.193834716739003E-6	5.1446714253317185E-6	8.04213781102523E-6	1.2225084915623157E-5	1.8096099583133854E-5	2.6105330349139104E-5	3.671743808649987E-5	5.0358497879384694E-5	6.734260047218404E-5	8.778269238354222E-5	1.1149645341295345E-4	1.379245166308536E-4	1.660830264848191E-4	1.9457288786004832E-4	2.216619672840044E-4	2.4544340449955985E-4	2.640550380885401E-4	2.7592637349208574E-4	2.8000670216925955E-4	2.7592637349208574E-4	2.640550380885401E-4	2.4544340449955985E-4	2.216619672840044E-4	1.9457288786004832E-4	1.660830264848191E-4	1.379245166308536E-4	1.1149645341295345E-4	8.778269238354222E-5	6.734260047218404E-5	5.0358497879384694E-5	3.671743808649987E-5	2.6105330349139104E-5	1.8096099583133854E-5	1.2225084915623157E-5	8.04213781102523E-6	5.1446714253317185E-6	3.193834716739003E-6	1.9182176354397963E-6	1.1095036708463897E-6	6.137902748624006E-7	3.2132492696478884E-7	1.564431336629604E-7	6.869804718553523E-8	
	3.245665430973686E-8	8.399934704161483E-8	1.8747795827988596E-7	3.803804295651971E-7	7.209113856444657E-7	1.2964532572195503E-6	2.233950309136884E-6	3.711775907388954E-6	5.9719720197735435E-6	9.330814211262755E-6	1.4184508082180336E-5	2.100563606876613E-5	3.0325080862007542E-5	4.26940625697658E-5	5.862227077016023E-5	7.849143946736036E-5	1.0244937028499496E-4	1.3029693916527237E-4	1.6138860418992478E-4	1.9457288786004832E-4	2.282001344931783E-4	2.6021785184848577E-4	2.883582915047772E-4	3.104008609846546E-4	3.2446910953776273E-4	3.293060288131383E-4	3.2446910953776273E-4	3.104008609846546E-4	2.883582915047772E-4	2.6021785184848577E-4	2.282001344931783E-4	1.9457288786004832E-4	1.6138860418992478E-4	1.3029693916527237E-4	1.0244937028499496E-4	7.849143946736036E-5	5.862227077016023E-5	4.26940625697658E-5	3.0325080862007542E-5	2.100563606876613E-5	1.4184508082180336E-5	9.330814211262755E-6	5.9719720197735435E-6	3.711775907388954E-6	2.233950309136884E-6	1.2964532572195503E-6	7.209113856444657E-7	3.803804295651971E-7	1.8747795827988596E-7	8.399934704161483E-8	
	3.911772911395322E-8	9.860398086581549E-8	2.1683092010740843E-7	4.3593421055890615E-7	8.213546838643347E-7	1.4714260622303732E-6	2.5291971874987325E-6	4.1960268923444534E-6	6.745732651217289E-6	1.0537006491497636E-5	1.60204853961222E-5	2.373546624145001E-5	3.429016362489947E-5	4.831920865719434E-5	6.641351756930633E-5	8.902143480625663E-5	1.1632653779053927E-4	1.4811625609159018E-4	1.83664903715276E-4	2.216619672840044E-4	2.6021785184848577E-4	2.9697148134885936E-4	3.293060288131383E-4	3.546531338011875E-4	3.708388377082614E-4	3.764052415942683E-4	3.708388377082614E-4	3.546531338011875E-4	3.293060288131383E-4	2.9697148134885936E-4	2.6021785184848577E-4	2.216619672840044E-4	1.83664903715276E-4	1.4811625609159018E-4	1.1632653779053927E-4	8.902143480625663E-5	6.641351756930633E-5	4.831920865719434E-5	3.429016362489947E-5	2.373546624145001E-5	1.60204853961222E-5	1.0537006491497636E-5	6.745732651217289E-6	4.1960268923444534E-6	2.5291971874987325E-6	1.4714260622303732E-6	8.213546838643347E-7	4.3593421055890615E-7	2.1683092010740843E-7	9.860398086581549E-8	
	4.50377177733939E-8	1.1143145322852441E-7	2.4244165260748954E-7	4.842145777971676E-7	9.084431973577052E-7	1.622938621817914E-6	2.7847139344240888E-6	4.615103312722597E-6	7.4156083428566245E-6	1.1581980323246325E-5	1.7612562545045055E-5	2.6105330349139104E-5	3.773679186203468E-5	5.3215602051259105E-5	7.320523545021145E-5	9.821418669929421E-5	1.2845937491528202E-4	1.6371829768175176E-4	2.031962552811355E-4	2.4544340449955985E-4	2.883582915047772E-4	3.293060288131383E-4	3.65358965091768E-4	3.93638289431072E-4	4.1170397285468605E-4	4.179182396587056E-4	4.1170397285468605E-4	3.93638289431072E-4	3.65358965091768E-4	3.293060288131383E-4	2.883582915047772E-4	2.4544340449955985E-4	2.031962552811355E-4	1.6371829768175176E-4	1.2845937491528202E-4	9.821418669929421E-5	7.320523545021145E-5	5.3215602051259105E-5	3.773679186203468E-5	2.6105330349139104E-5	1.7612562545045055E-5	1.1581980323246325E-5	7.4156083428566245E-6	4.615103312722597E-6	2.7847139344240888E-6	1.622938621817914E-6	9.084431973577052E-7	4.842145777971676E-7	2.4244165260748954E-7	1.1143145322852441E-7	
	4.970362156421749E-8	1.2145950024778227E-7	2.623708233674577E-7	5.216810618358913E-7	9.759162411097295E-7	1.7402229928445902E-6	2.9824390097279E-6	4.939409407393454E-6	7.934174345586352E-6	1.2391380075515854E-5	1.8846655865662116E-5	2.794396252315738E-5	4.04134948837151E-5	5.702231678763192E-5	7.849143946736036E-5	1.0537744336494673E-4	1.379245166308536E-4	1.7590352889348474E-4	2.1846660023483108E-4	2.640550380885401E-4	3.104008609846546E-4	3.546531338011875E-4	3.93638289431072E-4	4.2423141001471794E-4	4.437812423869872E-4	4.5050708111042345E-4	4.437812423869872E-4	4.2423141001471794E-4	3.93638289431072E-4	3.546531338011875E-4	3.104008609846546E-4	2.640550380885401E-4	2.1846660023483108E-4	1.7590352889348474E-4	1.379245166308536E-4	1.0537744336494673E-4	7.849143946736036E-5	5.702231678763192E-5	4.04134948837151E-5	2.794396252315738E-5	1.8846655865662116E-5	1.2391380075515854E-5	7.934174345586352E-6	4.939409407393454E-6	2.9824390097279E-6	1.7402229928445902E-6	9.759162411097295E-7	5.216810618358913E-7	2.623708233674577E-7	1.2145950024778227E-7	
	5.2690891873759974E-8	1.2784695416103384E-7	2.7502778743611144E-7	5.454345429852066E-7	1.0186502151425654E-6	1.8144652545233886E-6	3.1075769844268123E-6	5.1446714253317625E-6	8.262471856093115E-6	1.2904007931190781E-5	1.9628669458640632E-5	2.9109775066284294E-5	4.2111865774610245E-5	5.943946666858246E-5	8.185061372737228E-5	1.0993299801429054E-4	1.4394871353836972E-4	1.83664903715276E-4	2.282001344931783E-4	2.7592637349208574E-4	3.2446910953776273E-4	3.708388377082614E-4	4.1170397285468605E-4	4.437812423869872E-4	4.6428335188332913E-4	4.7133748255284594E-4	4.6428335188332913E-4	4.437812423869872E-4	4.1170397285468605E-4	3.708388377082614E-4	3.2446910953776273E-4	2.7592637349208574E-4	2.282001344931783E-4	1.83664903715276E-4	1.4394871353836972E-4	1.0993299801429054E-4	8.185061372737228E-5	5.943946666858246E-5	4.2111865774610245E-5	2.9109775066284294E-5	1.9628669458640632E-5	1.2904007931190781E-5	8.262471856093115E-6	5.1446714253317625E-6	3.1075769844268123E-6	1.8144652545233886E-6	1.0186502151425654E-6	5.454345429852066E-7	2.7502778743611144E-7	1.2784695416103384E-7	
	5.371928500323651E-8	1.3004044684919221E-7	2.793681078456081E-7	5.535732096689156E-7	1.0332850075460858E-6	1.8398840162287065E-6	3.150417543158474E-6	5.214944918797951E-6	8.374882900100582E-6	1.3079571535615052E-5	1.9896563514061982E-5	2.950927256126177E-5	4.26940625697658E-5	6.026837010618467E-5	8.300301350516848E-5	1.1149645341295345E-4	1.460170277077943E-4	1.8633068676948345E-4	2.315445279891283E-4	2.8000670216925955E-4	3.293060288131383E-4	3.764052415942683E-4	4.179182396587056E-4	4.5050708111042345E-4	4.7133748255284594E-4	4.7850479888297554E-4	4.7133748255284594E-4	4.5050708111042345E-4	4.179182396587056E-4	3.764052415942683E-4	3.293060288131383E-4	2.8000670216925955E-4	2.315445279891283E-4	1.8633068676948345E-4	1.460170277077943E-4	1.1149645341295345E-4	8.300301350516848E-5	6.026837010618467E-5	4.26940625697658E-5	2.950927256126177E-5	1.9896563514061982E-5	1.3079571535615052E-5	8.374882900100582E-6	5.214944918797951E-6	3.150417543158474E-6	1.8398840162287065E-6	1.0332850075460858E-6	5.535732096689156E-7	2.793681078456081E-7	1.3004044684919221E-7	
	5.2690891873759974E-8	1.2784695416103384E-7	2.7502778743611144E-7	5.454345429852066E-7	1.0186502151425654E-6	1.8144652545233886E-6	3.1075769844268123E-6	5.1446714253317625E-6	8.262471856093115E-6	1.2904007931190781E-5	1.9628669458640632E-5	2.9109775066284294E-5	4.2111865774610245E-5	5.943946666858246E-5	8.185061372737228E-5	1.0993299801429054E-4	1.4394871353836972E-4	1.83664903715276E-4	2.282001344931783E-4	2.7592637349208574E-4	3.2446910953776273E-4	3.708388377082614E-4	4.1170397285468605E-4	4.437812423869872E-4	4.6428335188332913E-4	4.7133748255284594E-4	4.6428335188332913E-4	4.437812423869872E-4	4.1170397285468605E-4	3.708388377082614E-4	3.2446910953776273E-4	2.7592637349208574E-4	2.282001344931783E-4	1.83664903715276E-4	1.4394871353836972E-4	1.0993299801429054E-4	8.185061372737228E-5	5.943946666858246E-5	4.2111865774610245E-5	2.9109775066284294E-5	1.9628669458640632E-5	1.2904007931190781E-5	8.262471856093115E-6	5.1446714253317625E-6	3.1075769844268123E-6	1.8144652545233886E-6	1.0186502151425654E-6	5.454345429852066E-7	2.7502778743611144E-7	1.2784695416103384E-7	
	4.970362156421749E-8	1.2145950024778227E-7	2.623708233674577E-7	5.216810618358913E-7	9.759162411097295E-7	1.7402229928445902E-6	2.9824390097279E-6	4.939409407393454E-6	7.934174345586352E-6	1.2391380075515854E-5	1.8846655865662116E-5	2.794396252315738E-5	4.04134948837151E-5	5.702231678763192E-5	7.849143946736036E-5	1.0537744336494673E-4	1.379245166308536E-4	1.7590352889348474E-4	2.1846660023483108E-4	2.640550380885401E-4	3.104008609846546E-4	3.546531338011875E-4	3.93638289431072E-4	4.2423141001471794E-4	4.437812423869872E-4	4.5050708111042345E-4	4.437812423869872E-4	4.2423141001471794E-4	3.93638289431072E-4	3.546531338011875E-4	3.104008609846546E-4	2.640550380885401E-4	2.1846660023483108E-4	1.7590352889348474E-4	1.379245166308536E-4	1.0537744336494673E-4	7.849143946736036E-5	5.702231678763192E-5	4.04134948837151E-5	2.794396252315738E-5	1.8846655865662116E-5	1.2391380075515854E-5	7.934174345586352E-6	4.939409407393454E-6	2.9824390097279E-6	1.7402229928445902E-6	9.759162411097295E-7	5.216810618358913E-7	2.623708233674577E-7	1.2145950024778227E-7	
	4.50377177733939E-8	1.1143145322852441E-7	2.4244165260748954E-7	4.842145777971676E-7	9.084431973577052E-7	1.622938621817914E-6	2.7847139344240888E-6	4.615103312722597E-6	7.4156083428566245E-6	1.1581980323246325E-5	1.7612562545045055E-5	2.6105330349139104E-5	3.773679186203468E-5	5.3215602051259105E-5	7.320523545021145E-5	9.821418669929421E-5	1.2845937491528202E-4	1.6371829768175176E-4	2.031962552811355E-4	2.4544340449955985E-4	2.883582915047772E-4	3.293060288131383E-4	3.65358965091768E-4	3.93638289431072E-4	4.1170397285468605E-4	4.179182396587056E-4	4.1170397285468605E-4	3.93638289431072E-4	3.65358965091768E-4	3.293060288131383E-4	2.883582915047772E-4	2.4544340449955985E-4	2.031962552811355E-4	1.6371829768175176E-4	1.2845937491528202E-4	9.821418669929421E-5	7.320523545021145E-5	5.3215602051259105E-5	3.773679186203468E-5	2.6105330349139104E-5	1.7612562545045055E-5	1.1581980323246325E-5	7.4156083428566245E-6	4.615103312722597E-6	2.7847139344240888E-6	1.622938621817914E-6	9.084431973577052E-7	4.842145777971676E-7	2.4244165260748954E-7	1.1143145322852441E-7	
	3.911772911395322E-8	9.860398086581549E-8	2.1683092010740843E-7	4.3593421055890615E-7	8.213546838643347E-7	1.4714260622303732E-6	2.5291971874987325E-6	4.1960268923444534E-6	6.745732651217289E-6	1.0537006491497636E-5	1.60204853961222E-5	2.373546624145001E-5	3.429016362489947E-5	4.831920865719434E-5	6.641351756930633E-5	8.902143480625663E-5	1.1632653779053927E-4	1.4811625609159018E-4	1.83664903715276E-4	2.216619672840044E-4	2.6021785184848577E-4	2.9697148134885936E-4	3.293060288131383E-4	3.546531338011875E-4	3.708388377082614E-4	3.764052415942683E-4	3.708388377082614E-4	3.546531338011875E-4	3.293060288131383E-4	2.9697148134885936E-4	2.6021785184848577E-4	2.216619672840044E-4	1.83664903715276E-4	1.4811625609159018E-4	1.1632653779053927E-4	8.902143480625663E-5	6.641351756930633E-5	4.831920865719434E-5	3.429016362489947E-5	2.373546624145001E-5	1.60204853961222E-5	1.0537006491497636E-5	6.745732651217289E-6	4.1960268923444534E-6	2.5291971874987325E-6	1.4714260622303732E-6	8.213546838643347E-7	4.3593421055890615E-7	2.1683092010740843E-7	9.860398086581549E-8	
	3.245665430973686E-8	8.399934704161483E-8	1.8747795827988596E-7	3.803804295651971E-7	7.209113856444657E-7	1.2964532572195503E-6	2.233950309136884E-6	3.711775907388954E-6	5.9719720197735435E-6	9.330814211262755E-6	1.4184508082180336E-5	2.100563606876613E-5	3.0325080862007542E-5	4.26940625697658E-5	5.862227077016023E-5	7.849143946736036E-5	1.0244937028499496E-4	1.3029693916527237E-4	1.6138860418992478E-4	1.9457288786004832E-4	2.282001344931783E-4	2.6021785184848577E-4	2.883582915047772E-4	3.104008609846546E-4	3.2446910953776273E-4	3.293060288131383E-4	3.2446910953776273E-4	3.104008609846546E-4	2.883582915047772E-4	2.6021785184848577E-4	2.282001344931783E-4	1.9457288786004832E-4	1.6138860418992478E-4	1.3029693916527237E-4	1.0244937028499496E-4	7.849143946736036E-5	5.862227077016023E-5	4.26940625697658E-5	3.0325080862007542E-5	2.100563606876613E-5	1.4184508082180336E-5	9.330814211262755E-6	5.9719720197735435E-6	3.711775907388954E-6	2.233950309136884E-6	1.2964532572195503E-6	7.209113856444657E-7	3.803804295651971E-7	1.8747795827988596E-7	8.399934704161483E-8	
	2.5591805405454E-8	6.869804718553523E-8	1.564431336629604E-7	3.2132492696478884E-7	6.137902748624006E-7	1.1095036708463897E-6	1.9182176354397963E-6	3.193834716739003E-6	5.1446714253317185E-6	8.04213781102523E-6	1.2225084915623157E-5	1.8096099583133854E-5	2.6105330349139104E-5	3.671743808649987E-5	5.0358497879384694E-5	6.734260047218404E-5	8.778269238354222E-5	1.1149645341295345E-4	1.379245166308536E-4	1.660830264848191E-4	1.9457288786004832E-4	2.216619672840044E-4	2.4544340449955985E-4	2.640550380885401E-4	2.7592637349208574E-4	2.8000670216925955E-4	2.7592637349208574E-4	2.640550380885401E-4	2.4544340449955985E-4	2.216619672840044E-4	1.9457288786004832E-4	1.660830264848191E-4	1.379245166308536E-4	1.1149645341295345E-4	8.778269238354222E-5	6.734260047218404E-5	5.0358497879384694E-5	3.671743808649987E-5	2.6105330349139104E-5	1.8096099583133854E-5	1.2225084915623157E-5	8.04213781102523E-6	5.1446714253317185E-6	3.193834716739003E-6	1.9182176354397963E-6	1.1095036708463897E-6	6.137902748624006E-7	3.2132492696478884E-7	1.564431336629604E-7	6.869804718553523E-8	
	1.9022732775093147E-8	5.371928500323524E-8	1.2568592434663502E-7	2.623708233674577E-7	5.063830761898539E-7	9.215742262714952E-7	1.6004118403204566E-6	2.6722714207374026E-6	4.31178584508504E-6	6.745732651217289E-6	1.025615872735885E-5	1.5176673009566091E-5	2.18783223564459E-5	3.074155360903833E-5	4.2111865774610245E-5	5.6239222870567224E-5	7.320523545021145E-5	9.28471574625136E-5	1.1469286425351602E-4	1.379245166308536E-4	1.6138860418992478E-4	1.83664903715276E-4	2.031962552811355E-4	2.1846660023483108E-4	2.282001344931783E-4	2.315445279891283E-4	2.282001344931783E-4	2.1846660023483108E-4	2.031962552811355E-4	1.83664903715276E-4	1.6138860418992478E-4	1.379245166308536E-4	1.1469286425351602E-4	9.28471574625136E-5	7.320523545021145E-5	5.6239222870567224E-5	4.2111865774610245E-5	3.074155360903833E-5	2.18783223564459E-5	1.5176673009566091E-5	1.025615872735885E-5	6.745732651217289E-6	4.31178584508504E-6	2.6722714207374026E-6	1.6004118403204566E-6	9.215742262714952E-7	5.063830761898539E-7	2.623708233674577E-7	1.2568592434663502E-7	5.371928500323524E-8	
	1.3160307473115836E-8	3.9921946173474685E-8	9.688020595384614E-8	2.0661957919743762E-7	4.0421274461918844E-7	7.421791080086158E-7	1.2964532572195503E-6	2.1730313783539623E-6	3.5145651112938865E-6	5.505642723814598E-6	8.374882900100582E-6	1.2391380075515854E-5	1.7852678994549338E-5	2.5061596473141152E-5	3.429016362489933E-5	4.573098668967995E-5	5.943946666858246E-5	7.527424796830682E-5	9.28471574625136E-5	1.1149645341295345E-4	1.3029693916527237E-4	1.4811625609159018E-4	1.6371829768175176E-4	1.7590352889348474E-4	1.83664903715276E-4	1.8633068676948345E-4	1.83664903715276E-4	1.7590352889348474E-4	1.6371829768175176E-4	1.4811625609159018E-4	1.3029693916527237E-4	1.1149645341295345E-4	9.28471574625136E-5	7.527424796830682E-5	5.943946666858246E-5	4.573098668967995E-5	3.429016362489933E-5	2.5061596473141152E-5	1.7852678994549338E-5	1.2391380075515854E-5	8.374882900100582E-6	5.505642723814598E-6	3.5145651112938865E-6	2.1730313783539623E-6	1.2964532572195503E-6	7.421791080086158E-7	4.0421274461918844E-7	2.0661957919743762E-7	9.688020595384614E-8	3.9921946173474685E-8	
	8.293214725545512E-9	2.793790081183381E-8	7.12884014200836E-8	1.564431336629624E-7	3.115347529865431E-7	5.786725375478187E-7	1.0186502151425654E-6	1.716132238267549E-6	2.7847139344240888E-6	4.370837093055072E-6	6.655073389509395E-6	9.848856749554362E-6	1.4184508082180336E-5	1.9896563514061982E-5	2.7193221666468972E-5	3.621834183579906E-5	4.7006860550295096E-5	5.943946666858246E-5	7.320523545021145E-5	8.778269238354222E-5	1.0244937028499496E-4	1.1632653779053927E-4	1.2845937491528202E-4	1.379245166308536E-4	1.4394871353836972E-4	1.460170277077943E-4	1.4394871353836972E-4	1.379245166308536E-4	1.2845937491528202E-4	1.1632653779053927E-4	1.0244937028499496E-4	8.778269238354222E-5	7.320523545021145E-5	5.943946666858246E-5	4.7006860550295096E-5	3.621834183579906E-5	2.7193221666468972E-5	1.9896563514061982E-5	1.4184508082180336E-5	9.848856749554362E-6	6.655073389509395E-6	4.370837093055072E-6	2.7847139344240888E-6	1.716132238267549E-6	1.0186502151425654E-6	5.786725375478187E-7	3.115347529865431E-7	1.564431336629624E-7	7.12884014200836E-8	2.793790081183381E-8	
	4.574450619088013E-9	1.8142629806089492E-8	4.9703621564217515E-8	1.1337723909475399E-7	2.3115007713557373E-7	4.3593421055890615E-7	7.75188931014289E-7	1.3148642298156125E-6	2.1431782405392863E-6	3.3734262564999092E-6	5.1446714253317625E-6	7.618861268006762E-6	1.0972769449015585E-5	1.5383335981080785E-5	2.100563606876613E-5	2.794396252315738E-5	3.621834183579906E-5	4.573098668967995E-5	5.6239222870567224E-5	6.734260047218404E-5	7.849143946736036E-5	8.902143480625663E-5	9.821418669929421E-5	1.0537744336494673E-4	1.0993299801429054E-4	1.1149645341295345E-4	1.0993299801429054E-4	1.0537744336494673E-4	9.821418669929421E-5	8.902143480625663E-5	7.849143946736036E-5	6.734260047218404E-5	5.6239222870567224E-5	4.573098668967995E-5	3.621834183579906E-5	2.794396252315738E-5	2.100563606876613E-5	1.5383335981080785E-5	1.0972769449015585E-5	7.618861268006762E-6	5.1446714253317625E-6	3.3734262564999092E-6	2.1431782405392863E-6	1.3148642298156125E-6	7.75188931014289E-7	4.3593421055890615E-7	2.3115007713557373E-7	1.1337723909475399E-7	4.9703621564217515E-8	1.8142629806089492E-8	
	2.0267909149538216E-9	1.066142996440617E-8	3.245665430973686E-8	7.813007174736484E-8	1.644184701511777E-7	3.163953264480793E-7	5.701906911215046E-7	9.759162411097295E-7	1.6004118403204566E-6	2.5291971874987325E-6	3.866762212944126E-6	5.734120636781185E-6	8.262471856093115E-6	1.1581980323246325E-5	1.5805202124059594E-5	2.100563606876613E-5	2.7193221666468972E-5	3.429016362489933E-5	4.2111865774610245E-5	5.0358497879384694E-5	5.862227077016023E-5	6.641351756930633E-5	7.320523545021145E-5	7.849143946736036E-5	8.185061372737228E-5	8.300301350516848E-5	8.185061372737228E-5	7.849143946736036E-5	7.320523545021145E-5	6.641351756930633E-5	5.862227077016023E-5	5.0358497879384694E-5	4.2111865774610245E-5	3.429016362489933E-5	2.7193221666468972E-5	2.100563606876613E-5	1.5805202124059594E-5	1.1581980323246325E-5	8.262471856093115E-6	5.734120636781185E-6	3.866762212944126E-6	2.5291971874987325E-6	1.6004118403204566E-6	9.759162411097295E-7	5.701906911215046E-7	3.163953264480793E-7	1.644184701511777E-7	7.813007174736484E-8	3.245665430973686E-8	1.066142996440617E-8	
	5.633368306352021E-10	5.404143590185781E-9	1.9475071622662572E-8	5.068328934935168E-8	1.1143145322852441E-7	2.203339222341112E-7	4.0421274461918844E-7	7.002167360891154E-7	1.1577694394035497E-6	1.8398840162287065E-6	2.8232084930361125E-6	4.1960268923444534E-6	6.053405443367863E-6	8.488817412050328E-6	1.1581980323246325E-5	1.5383335981080785E-5	1.9896563514061982E-5	2.5061596473141152E-5	3.074155360903833E-5	3.671743808649987E-5	4.26940625697658E-5	4.831920865719434E-5	5.3215602051259105E-5	5.702231678763192E-5	5.943946666858246E-5	6.026837010618467E-5	5.943946666858246E-5	5.702231678763192E-5	5.3215602051259105E-5	4.831920865719434E-5	4.26940625697658E-5	3.671743808649987E-5	3.074155360903833E-5	2.5061596473141152E-5	1.9896563514061982E-5	1.5383335981080785E-5	1.1581980323246325E-5	8.488817412050328E-6	6.053405443367863E-6	4.1960268923444534E-6	2.8232084930361125E-6	1.8398840162287065E-6	1.1577694394035497E-6	7.002167360891154E-7	4.0421274461918844E-7	2.203339222341112E-7	1.1143145322852441E-7	5.068328934935168E-8	1.9475071622662572E-8	5.404143590185781E-9	
