	1.2454272285966244E-6	1.5953966039791424E-6	2.026849613651109E-6	2.552967898644984E-6	3.1872002095214644E-6	3.942618934963247E-6	4.831106863783118E-6	5.862395334416918E-6	7.04299877843971E-6	8.375116268458384E-6	9.855594305128474E-6	1.1475061964881144E-5	1.3217354601153112E-5	1.5059331252893507E-5	1.6971161593260725E-5	1.8917111855088545E-5	2.0856801015524826E-5	2.2746837813467984E-5	2.454269755211921E-5	2.620066660769312E-5	2.7679680314900298E-5	2.8942908462418056E-5	2.99589964036829E-5	3.070293620351426E-5	3.115660473365433E-5	3.13090482099555E-5	3.115660473365433E-5	3.070293620351426E-5	2.99589964036829E-5	2.8942908462418056E-5	2.7679680314900298E-5	2.620066660769312E-5	2.454269755211921E-5	2.2746837813467984E-5	2.0856801015524826E-5	1.8917111855088545E-5	1.6971161593260725E-5	1.5059331252893507E-5	1.3217354601153112E-5	1.1475061964881144E-5	9.855594305128474E-6	8.375116268458384E-6	7.04299877843971E-6	5.862395334416918E-6	4.831106863783118E-6	3.942618934963247E-6	3.1872002095214644E-6	2.552967898644984E-6	2.026849613651109E-6	1.5953966039791424E-6	
	1.024088612628669E-6	1.3097773871822577E-6	1.6615323732393608E-6	2.0899999909317643E-6	2.6060674036766217E-6	3.2203622272040236E-6	3.942618934963247E-6	4.780926697906211E-6	5.740891039827717E-6	6.82476075111335E-6	8.030589378456192E-6	9.35151397586439E-6	1.0775239105536053E-5	1.2283808255921231E-5	1.3853726221880325E-5	1.545646510373041E-5	1.705934666920839E-5	1.8626750716068178E-5	2.0121560307344442E-5	2.1506727961373985E-5	2.2746837813467984E-5	2.3809549479318473E-5	2.4666837208357613E-5	2.529597590683017E-5	2.5680264055975475E-5	2.5809502819951288E-5	2.5680264055975475E-5	2.529597590683017E-5	2.4666837208357613E-5	2.3809549479318473E-5	2.2746837813467984E-5	2.1506727961373985E-5	2.0121560307344442E-5	1.8626750716068178E-5	1.705934666920839E-5	1.545646510373041E-5	1.3853726221880325E-5	1.2283808255921231E-5	1.0775239105536053E-5	9.35151397586439E-6	8.030589378456192E-6	6.82476075111335E-6	5.740891039827717E-6	4.780926697906211E-6	3.942618934963247E-6	3.2203622272040236E-6	2.6060674036766217E-6	2.0899999909317643E-6	1.6615323732393608E-6	1.3097773871822577E-6	
	8.348380717482068E-7	1.0659187636348372E-6	1.3500264826824874E-6	1.695654120922075E-6	2.111497351696333E-6	2.6060674036766217E-6	3.1872002095214644E-6	3.861472237782017E-6	4.633546330807962E-6	5.505485018715685E-6	6.4760822466726084E-6	7.540274927989919E-6	8.688700726749112E-6	9.907465794969858E-6	1.1178174544224865E-5	1.2478253060590484E-5	1.3781570388380009E-5	1.5059331252893507E-5	1.628118470475481E-5	1.741647070811826E-5	1.8435514913402127E-5	1.931088265374663E-5	2.0018515667369066E-5	2.0538695543912632E-5	2.0856801015524826E-5	2.0963846339958835E-5	2.0856801015524826E-5	2.0538695543912632E-5	2.0018515667369066E-5	1.931088265374663E-5	1.8435514913402127E-5	1.741647070811826E-5	1.628118470475481E-5	1.5059331252893507E-5	1.3781570388380009E-5	1.2478253060590484E-5	1.1178174544224865E-5	9.907465794969858E-6	8.688700726749112E-6	7.540274927989919E-6	6.4760822466726084E-6	5.505485018715685E-6	4.633546330807962E-6	3.861472237782017E-6	3.1872002095214644E-6	2.6060674036766217E-6	2.111497351696333E-6	1.695654120922075E-6	1.3500264826824874E-6	1.0659187636348372E-6	
	6.748535453511351E-7	8.601000857455962E-7	1.0874923428778331E-6	1.363724883685959E-6	1.695654120922075E-6	2.0899999909317643E-6	2.552967898644984E-6	3.089798205753688E-6	3.704260112427283E-6	4.398117247414593E-6	5.1706023759805515E-6	6.017946750766843E-6	6.933014020108787E-6	7.905087706421264E-6	8.919854074538633E-6	9.959608655295543E-6	1.1003695862419186E-5	1.2029169285664455E-5	1.3011638455398616E-5	1.3926249512438106E-5	1.4748735151808303E-5	1.5456465103730387E-5	1.602943227388311E-5	1.6451119823913943E-5	1.6709208084264174E-5	1.6796094080351734E-5	1.6709208084264174E-5	1.6451119823913943E-5	1.602943227388311E-5	1.5456465103730387E-5	1.4748735151808303E-5	1.3926249512438106E-5	1.3011638455398616E-5	1.2029169285664455E-5	1.1003695862419186E-5	9.959608655295543E-6	8.919854074538633E-6	7.905087706421264E-6	6.933014020108787E-6	6.017946750766843E-6	5.1706023759805515E-6	4.398117247414593E-6	3.704260112427283E-6	3.089798205753688E-6	2.552967898644984E-6	2.0899999909317643E-6	1.695654120922075E-6	1.363724883685959E-6	1.0874923428778331E-6	8.601000857455962E-7	
	5.41076569558163E-7	6.882957841555607E-7	8.686954442406366E-7	1.0874923428778331E-6	1.3500264826824874E-6	1.6615323732393608E-6	2.026849613651109E-6	2.450077964609567E-6	2.934189138506426E-6	3.480615246390521E-6	4.088841361391309E-6	4.756035868940229E-6	5.476755948115058E-6	6.242765543552983E-6	7.04299877843971E-6	7.863692759334914E-6	8.688700726749112E-6	9.499980882145044E-6	1.0278239950992212E-5	1.1003695862419186E-5	1.1656912882326857E-5	1.221965652414143E-5	1.2675715017198618E-5	1.3011638455398616E-5	1.3217354601153112E-5	1.3286629957490874E-5	1.3217354601153112E-5	1.3011638455398616E-5	1.2675715017198618E-5	1.221965652414143E-5	1.1656912882326857E-5	1.1003695862419186E-5	1.0278239950992212E-5	9.499980882145044E-6	8.688700726749112E-6	7.863692759334914E-6	7.04299877843971E-6	6.242765543552983E-6	5.476755948115058E-6	4.756035868940229E-6	4.088841361391309E-6	3.480615246390521E-6	2.934189138506426E-6	2.450077964609567E-6	2.026849613651109E-6	1.6615323732393608E-6	1.3500264826824874E-6	1.0874923428778331E-6	8.686954442406366E-7	6.882957841555607E-7	
	4.3037866840445686E-7	5.463955338897875E-7	6.882957841555607E-7	8.601000857455962E-7	1.0659187636348372E-6	1.3097773871822577E-6	1.5953966039791424E-6	1.92593000419632E-6	2.303668934835944E-6	2.7297288385163565E-6	3.2037372557684982E-6	3.7235483218992647E-6	4.285011547208847E-6	4.88182308833843E-6	5.505485018715685E-6	6.145392093495679E-6	6.789056485434426E-6	7.422469774921637E-6	8.030589378456192E-6	8.597925098247483E-6	9.10919203186647E-6	9.54998982732264E-6	9.907465794969858E-6	1.0170920660616656E-5	1.0332320192407473E-5	1.038668266417096E-5	1.0332320192407473E-5	1.0170920660616656E-5	9.907465794969858E-6	9.54998982732264E-6	9.10919203186647E-6	8.597925098247483E-6	8.030589378456192E-6	7.422469774921637E-6	6.789056485434426E-6	6.145392093495679E-6	5.505485018715685E-6	4.88182308833843E-6	4.285011547208847E-6	3.7235483218992647E-6	3.2037372557684982E-6	2.7297288385163565E-6	2.303668934835944E-6	1.92593000419632E-6	1.5953966039791424E-6	1.3097773871822577E-6	1.0659187636348372E-6	8.601000857455962E-7	6.882957841555607E-7	5.463955338897875E-7	
	4.090881218436123E-7	5.195912510887388E-7	6.548606003552023E-7	8.18791561853365E-7	1.0153865551986573E-6	1.248591737071282E-6	1.5220888614853032E-6	1.8390450860423465E-6	2.2018283320702183E-6	2.6117012251339507E-6	3.0685121357756124E-6	3.5704067025182373E-6	4.1135866417356354E-6	4.692143837346587E-6	5.29799602357092E-6	5.9209455043437635E-6	6.548874403786636E-6	7.1680795084102086E-6	7.763737881438598E-6	8.320482442586709E-6	8.82305603646347E-6	9.257004420492162E-6	9.609363973716068E-6	9.869299145668955E-6	1.00286476091447E-5	1.0082337233237588E-5	1.00286476091447E-5	9.869299145668955E-6	9.609363973716068E-6	9.257004420492162E-6	8.82305603646347E-6	8.320482442586709E-6	7.763737881438598E-6	7.1680795084102086E-6	6.548874403786636E-6	5.9209455043437635E-6	5.29799602357092E-6	4.692143837346587E-6	4.1135866417356354E-6	3.5704067025182373E-6	3.0685121357756124E-6	2.6117012251339507E-6	2.2018283320702183E-6	1.8390450860423465E-6	1.5220888614853032E-6	1.248591737071282E-6	1.0153865551986573E-6	8.18791561853365E-7	6.548606003552023E-7	5.195912510887388E-7	
	5.195912510887388E-7	6.613694552664861E-7	8.352882584986828E-7	1.0464777403126947E-6	1.3002209022074984E-6	1.6017378346327254E-6	1.955909411028971E-6	2.366944251766508E-6	2.8379993333132787E-6	3.3707720854277964E-6	3.965089357202202E-6	4.618525225424674E-6	5.326084108613479E-6	6.079986915731302E-6	6.869595137545813E-6	7.681500503938956E-6	8.499796363519214E-6	9.306532292495409E-6	1.0082337233237588E-5	1.0807180699727303E-5	1.146122827872807E-5	1.2025738433526736E-5	1.2483943422433447E-5	1.2821858090185074E-5	1.3028965742034107E-5	1.309873915126194E-5	1.3028965742034107E-5	1.2821858090185074E-5	1.2483943422433447E-5	1.2025738433526736E-5	1.146122827872807E-5	1.0807180699727303E-5	1.0082337233237588E-5	9.306532292495409E-6	8.499796363519214E-6	7.681500503938956E-6	6.869595137545813E-6	6.079986915731302E-6	5.326084108613479E-6	4.618525225424674E-6	3.965089357202202E-6	3.3707720854277964E-6	2.8379993333132787E-6	2.366944251766508E-6	1.955909411028971E-6	1.6017378346327254E-6	1.3002209022074984E-6	1.0464777403126947E-6	8.352882584986828E-7	6.613694552664861E-7	
	6.548606003552023E-7	8.352882584986828E-7	1.0570592704011045E-6	1.3268592835130755E-6	1.6515845313337974E-6	2.038058098949078E-6	2.492665475299408E-6	3.020914522778765E-6	3.626934103882098E-6	4.312935845053152E-6	5.07867378703142E-6	5.9209455043437635E-6	6.833184015854021E-6	7.805190872691029E-6	8.823056036463449E-6	9.869299145668955E-6	1.0923250116756596E-5	1.1961666415957595E-5	1.2959562332025223E-5	1.3891205189549958E-5	1.4731217518083879E-5	1.5455714798291785E-5	1.6043406364468725E-5	1.647659180057659E-5	1.6741995052641427E-5	1.6831391274053402E-5	1.6741995052641427E-5	1.647659180057659E-5	1.6043406364468725E-5	1.5455714798291785E-5	1.4731217518083879E-5	1.3891205189549958E-5	1.2959562332025223E-5	1.1961666415957595E-5	1.0923250116756596E-5	9.869299145668955E-6	8.823056036463449E-6	7.805190872691029E-6	6.833184015854021E-6	5.9209455043437635E-6	5.07867378703142E-6	4.312935845053152E-6	3.626934103882098E-6	3.020914522778765E-6	2.492665475299408E-6	2.038058098949078E-6	1.6515845313337974E-6	1.3268592835130755E-6	1.0570592704011045E-6	8.352882584986828E-7	
	8.18791561853365E-7	1.0464777403126947E-6	1.3268592835130755E-6	1.668554292057623E-6	2.080460625229274E-6	2.5713847829838446E-6	3.1495641480542146E-6	3.822089789451999E-6	4.594249503042541E-6	5.4688247488373035E-6	6.4453890448053824E-6	7.519667078769322E-6	8.683020923915042E-6	9.92213006064754E-6	1.1218923860241447E-5	1.2550808404991525E-5	1.3891205189549958E-5	1.5210390164304782E-5	1.647659180057659E-5	1.7657280943296785E-5	1.8720567228306026E-5	1.9636609325883047E-5	2.037894958764462E-5	2.0925695899918772E-5	2.126049107262966E-5	2.1373228740211807E-5	2.126049107262966E-5	2.0925695899918772E-5	2.037894958764462E-5	1.9636609325883047E-5	1.8720567228306026E-5	1.7657280943296785E-5	1.647659180057659E-5	1.5210390164304782E-5	1.3891205189549958E-5	1.2550808404991525E-5	1.1218923860241447E-5	9.92213006064754E-6	8.683020923915042E-6	7.519667078769322E-6	6.4453890448053824E-6	5.4688247488373035E-6	4.594249503042541E-6	3.822089789451999E-6	3.1495641480542146E-6	2.5713847829838446E-6	2.080460625229274E-6	1.668554292057623E-6	1.3268592835130755E-6	1.0464777403126947E-6	
	1.0153865551986573E-6	1.3002209022074984E-6	1.6515845313337974E-6	2.080460625229274E-6	2.598190500853762E-6	3.2159904592064973E-6	3.944329150327782E-6	4.792175768452226E-6	5.766146432801218E-6	6.869595137545813E-6	8.10171436586615E-6	9.456725801457637E-6	1.092325011675663E-5	1.248394342243345E-5	1.4115474548411852E-5	1.5788891671489054E-5	1.7470391082582074E-5	1.9122459705696765E-5	2.070532275784651E-5	2.2178595626036645E-5	2.350302044573704E-5	2.4642166048735978E-5	2.5563984185600905E-5	2.6242140742271174E-5	2.665707101734489E-5	2.6796735472736982E-5	2.665707101734489E-5	2.6242140742271174E-5	2.5563984185600905E-5	2.4642166048735978E-5	2.350302044573704E-5	2.2178595626036645E-5	2.070532275784651E-5	1.9122459705696765E-5	1.7470391082582074E-5	1.5788891671489054E-5	1.4115474548411852E-5	1.248394342243345E-5	1.092325011675663E-5	9.456725801457637E-6	8.10171436586615E-6	6.869595137545813E-6	5.766146432801218E-6	4.792175768452226E-6	3.944329150327782E-6	3.2159904592064973E-6	2.598190500853762E-6	2.080460625229274E-6	1.6515845313337974E-6	1.3002209022074984E-6	
	1.248591737071282E-6	1.6017378346327254E-6	2.038058098949078E-6	2.5713847829838446E-6	3.2159904592064973E-6	3.985961749107356E-6	4.89439240329111E-6	5.952410719249954E-6	7.1680795084102086E-6	8.545232636471361E-6	1.0082337233237588E-5	1.1771490583219391E-5	1.3597670546454236E-5	1.5538353663036156E-5	1.7563593090695013E-5	1.9636609325883047E-5	2.1714894068717213E-5	2.3751769102746466E-5	2.5698287779360546E-5	2.750532723070639E-5	2.912570315098992E-5	3.051614941740788E-5	3.163903913368397E-5	3.246377291166312E-5	3.296781149281231E-5	3.3137370058954805E-5	3.296781149281231E-5	3.246377291166312E-5	3.163903913368397E-5	3.051614941740788E-5	2.912570315098992E-5	2.750532723070639E-5	2.5698287779360546E-5	2.3751769102746466E-5	2.1714894068717213E-5	1.9636609325883047E-5	1.7563593090695013E-5	1.5538353663036156E-5	1.3597670546454236E-5	1.1771490583219391E-5	1.0082337233237588E-5	8.545232636471361E-6	7.1680795084102086E-6	5.952410719249954E-6	4.89439240329111E-6	3.985961749107356E-6	3.2159904592064973E-6	2.5713847829838446E-6	2.038058098949078E-6	1.6017378346327254E-6	
	1.5220888614853032E-6	1.955909411028971E-6	2.492665475299408E-6	3.1495641480542146E-6	3.944329150327782E-6	4.89439240329111E-6	6.015853890791892E-6	7.322231741667172E-6	8.823056036463449E-6	1.0522394760817382E-5	1.2417433795988464E-5	1.4497258484053343E-5	1.6741995052641427E-5	1.9122459705696765E-5	2.160042776868603E-5	2.4129575657294303E-5	2.665707101734489E-5	2.912570315098992E-5	3.147637259838567E-5	3.365071164053449E-5	3.5593598615873155E-5	3.7255362198055946E-5	3.8593540555550274E-5	3.957414815212304E-5	4.0172487479747006E-5	4.037360223749357E-5	4.0172487479747006E-5	3.957414815212304E-5	3.8593540555550274E-5	3.7255362198055946E-5	3.5593598615873155E-5	3.365071164053449E-5	3.147637259838567E-5	2.912570315098992E-5	2.665707101734489E-5	2.4129575657294303E-5	2.160042776868603E-5	1.9122459705696765E-5	1.6741995052641427E-5	1.4497258484053343E-5	1.2417433795988464E-5	1.0522394760817382E-5	8.823056036463449E-6	7.322231741667172E-6	6.015853890791892E-6	4.89439240329111E-6	3.944329150327782E-6	3.1495641480542146E-6	2.492665475299408E-6	1.955909411028971E-6	
	1.8390450860423465E-6	2.366944251766508E-6	3.020914522778765E-6	3.822089789451999E-6	4.792175768452226E-6	5.952410719249954E-6	7.322231741667172E-6	8.917678744481446E-6	1.0749610974065541E-5	1.2821858090185089E-5	1.512947230903821E-5	1.7657280943296785E-5	2.037894958764462E-5	2.325674623314894E-5	2.6242140742271174E-5	2.9277284169404158E-5	3.229729878499925E-5	3.5233191220272404E-5	3.801510232517148E-5	4.057555259531528E-5	4.2852348842343144E-5	4.4790890144107034E-5	4.634573605408472E-5	4.748144907724709E-5	4.817285918452406E-5	4.8404984827952417E-5	4.817285918452406E-5	4.748144907724709E-5	4.634573605408472E-5	4.4790890144107034E-5	4.2852348842343144E-5	4.057555259531528E-5	3.801510232517148E-5	3.5233191220272404E-5	3.229729878499925E-5	2.9277284169404158E-5	2.6242140742271174E-5	2.325674623314894E-5	2.037894958764462E-5	1.7657280943296785E-5	1.512947230903821E-5	1.2821858090185089E-5	1.0749610974065541E-5	8.917678744481446E-6	7.322231741667172E-6	5.952410719249954E-6	4.792175768452226E-6	3.822089789451999E-6	3.020914522778765E-6	2.366944251766508E-6	
	2.2018283320702183E-6	2.8379993333132787E-6	3.626934103882098E-6	4.594249503042541E-6	5.766146432801218E-6	7.1680795084102086E-6	8.823056036463449E-6	1.0749610974065541E-5	1.2959562332025223E-5	1.5455714798291785E-5	1.8229738436534536E-5	2.1260491072629636E-5	2.451306286721961E-5	2.7938786802597276E-5	3.147637259838567E-5	3.5054187363280496E-5	3.8593540555550274E-5	4.201266272053088E-5	4.5230934289132054E-5	4.817285918452406E-5	5.077131322744291E-5	5.296973286728771E-5	5.4723122382892494E-5	5.5998000191209084E-5	5.6771617119842494E-5	5.703090499765682E-5	5.6771617119842494E-5	5.5998000191209084E-5	5.4723122382892494E-5	5.296973286728771E-5	5.077131322744291E-5	4.817285918452406E-5	4.5230934289132054E-5	4.201266272053088E-5	3.8593540555550274E-5	3.5054187363280496E-5	3.147637259838567E-5	2.7938786802597276E-5	2.451306286721961E-5	2.1260491072629636E-5	1.8229738436534536E-5	1.5455714798291785E-5	1.2959562332025223E-5	1.0749610974065541E-5	8.823056036463449E-6	7.1680795084102086E-6	5.766146432801218E-6	4.594249503042541E-6	3.626934103882098E-6	2.8379993333132787E-6	
	2.6117012251339507E-6	3.3707720854277964E-6	4.312935845053152E-6	5.4688247488373035E-6	6.869595137545813E-6	8.545232636471361E-6	1.0522394760817382E-5	1.2821858090185089E-5	1.5455714798291785E-5	1.8424548071282136E-5	2.1714894068717213E-5	2.5297351024796875E-5	2.9125703150989904E-5	3.3137370058954805E-5	3.7255362198055946E-5	4.1391725240721404E-5	4.5452216814542175E-5	4.9341721720815395E-5	5.296973286728771E-5	5.625515901714537E-5	5.912980292327119E-5	6.154008641487508E-5	6.344694328492317E-5	6.482418100749571E-5	6.565593467566238E-5	6.593401503230176E-5	6.565593467566238E-5	6.482418100749571E-5	6.344694328492317E-5	6.154008641487508E-5	5.912980292327119E-5	5.625515901714537E-5	5.296973286728771E-5	4.9341721720815395E-5	4.5452216814542175E-5	4.1391725240721404E-5	3.7255362198055946E-5	3.3137370058954805E-5	2.9125703150989904E-5	2.5297351024796875E-5	2.1714894068717213E-5	1.8424548071282136E-5	1.5455714798291785E-5	1.2821858090185089E-5	1.0522394760817382E-5	8.545232636471361E-6	6.869595137545813E-6	5.4688247488373035E-6	4.312935845053152E-6	3.3707720854277964E-6	
	3.0685121357756124E-6	3.965089357202202E-6	5.07867378703142E-6	6.4453890448053824E-6	8.10171436586615E-6	1.0082337233237588E-5	1.2417433795988464E-5	1.512947230903821E-5	1.8229738436534536E-5	2.1714894068717213E-5	2.5563984185600905E-5	2.9736373225232635E-5	3.417109416820631E-5	3.878800456239493E-5	4.349095124938336E-5	4.817285918452406E-5	5.272231762256869E-5	5.703090499765682E-5	6.1000255005366614E-5	6.454780016042821E-5	6.761028567668943E-5	7.014452417786685E-5	7.21253967560302E-5	7.354168157740748E-5	7.439076616958639E-5	7.467354701915656E-5	7.439076616958639E-5	7.354168157740748E-5	7.21253967560302E-5	7.014452417786685E-5	6.761028567668943E-5	6.454780016042821E-5	6.1000255005366614E-5	5.703090499765682E-5	5.272231762256869E-5	4.817285918452406E-5	4.349095124938336E-5	3.878800456239493E-5	3.417109416820631E-5	2.9736373225232635E-5	2.5563984185600905E-5	2.1714894068717213E-5	1.8229738436534536E-5	1.512947230903821E-5	1.2417433795988464E-5	1.0082337233237588E-5	8.10171436586615E-6	6.4453890448053824E-6	5.07867378703142E-6	3.965089357202202E-6	
	3.5704067025182373E-6	4.618525225424674E-6	5.9209455043437635E-6	7.519667078769322E-6	9.456725801457637E-6	1.1771490583219391E-5	1.4497258484053343E-5	1.7657280943296785E-5	2.1260491072629636E-5	2.5297351024796875E-5	2.9736373225232635E-5	3.4521953608818243E-5	3.957414815212304E-5	4.4790890144107034E-5	5.005286730657232E-5	5.5230869742229597E-5	6.019493792588321E-5	6.482418100749571E-5	6.901582015225827E-5	7.269195346804144E-5	7.580280719536227E-5	7.832582306964528E-5	8.026073362583106E-5	8.162162006945732E-5	8.242762437213692E-5	8.269431893488343E-5	8.242762437213692E-5	8.162162006945732E-5	8.026073362583106E-5	7.832582306964528E-5	7.580280719536227E-5	7.269195346804144E-5	6.901582015225827E-5	6.482418100749571E-5	6.019493792588321E-5	5.5230869742229597E-5	5.005286730657232E-5	4.4790890144107034E-5	3.957414815212304E-5	3.4521953608818243E-5	2.9736373225232635E-5	2.5297351024796875E-5	2.1260491072629636E-5	1.7657280943296785E-5	1.4497258484053343E-5	1.1771490583219391E-5	9.456725801457637E-6	7.519667078769322E-6	5.9209455043437635E-6	4.618525225424674E-6	
	4.1135866417356354E-6	5.326084108613479E-6	6.833184015854021E-6	8.683020923915042E-6	1.092325011675663E-5	1.3597670546454236E-5	1.6741995052641427E-5	2.037894958764462E-5	2.451306286721961E-5	2.9125703150989904E-5	3.417109416820631E-5	3.957414815212304E-5	4.5230934289132054E-5	5.101240606962176E-5	5.6771617119842494E-5	6.235408384618232E-5	6.761028567668943E-5	7.2408668385656E-5	7.66471051213493E-5	8.026073362583106E-5	8.322451878976932E-5	8.554976373979308E-5	8.72749553323113E-5	8.845252336779119E-5	8.913402391896624E-5	8.935668203440567E-5	8.913402391896624E-5	8.845252336779119E-5	8.72749553323113E-5	8.554976373979308E-5	8.322451878976932E-5	8.026073362583106E-5	7.66471051213493E-5	7.2408668385656E-5	6.761028567668943E-5	6.235408384618232E-5	5.6771617119842494E-5	5.101240606962176E-5	4.5230934289132054E-5	3.957414815212304E-5	3.417109416820631E-5	2.9125703150989904E-5	2.451306286721961E-5	2.037894958764462E-5	1.6741995052641427E-5	1.3597670546454236E-5	1.092325011675663E-5	8.683020923915042E-6	6.833184015854021E-6	5.326084108613479E-6	
	4.692143837346587E-6	6.079986915731302E-6	7.805190872691029E-6	9.92213006064754E-6	1.248394342243345E-5	1.5538353663036156E-5	1.9122459705696765E-5	2.325674623314894E-5	2.7938786802597276E-5	3.3137370058954805E-5	3.878800456239493E-5	4.4790890144107034E-5	5.101240606962176E-5	5.72908908946014E-5	6.344694328492317E-5	6.929768856212148E-5	7.467354701915656E-5	7.943520258422209E-5	8.348794556649519E-5	8.679057186118612E-5	8.935668203440567E-5	9.124748827972156E-5	9.255687143631956E-5	9.339106404399746E-5	9.384656617844318E-5	9.39904129342674E-5	9.384656617844318E-5	9.339106404399746E-5	9.255687143631956E-5	9.124748827972156E-5	8.935668203440567E-5	8.679057186118612E-5	8.348794556649519E-5	7.943520258422209E-5	7.467354701915656E-5	6.929768856212148E-5	6.344694328492317E-5	5.72908908946014E-5	5.101240606962176E-5	4.4790890144107034E-5	3.878800456239493E-5	3.3137370058954805E-5	2.7938786802597276E-5	2.325674623314894E-5	1.9122459705696765E-5	1.5538353663036156E-5	1.248394342243345E-5	9.92213006064754E-6	7.805190872691029E-6	6.079986915731302E-6	
	5.29799602357092E-6	6.869595137545813E-6	8.823056036463449E-6	1.1218923860241447E-5	1.4115474548411852E-5	1.7563593090695013E-5	2.160042776868603E-5	2.6242140742271174E-5	3.147637259838567E-5	3.7255362198055946E-5	4.349095124938336E-5	5.005286730657232E-5	5.6771617119842494E-5	6.344694328492317E-5	6.98620574722957E-5	7.580280719536227E-5	8.107971938662296E-5	8.554976373979308E-5	8.913402391896624E-5	9.182755318850995E-5	9.369867052966339E-5	9.487673159631425E-5	9.55296384889469E-5	9.583451337444643E-5	9.594651766493729E-5	9.597136474774262E-5	9.594651766493729E-5	9.583451337444643E-5	9.55296384889469E-5	9.487673159631425E-5	9.369867052966339E-5	9.182755318850995E-5	8.913402391896624E-5	8.554976373979308E-5	8.107971938662296E-5	7.580280719536227E-5	6.98620574722957E-5	6.344694328492317E-5	5.6771617119842494E-5	5.005286730657232E-5	4.349095124938336E-5	3.7255362198055946E-5	3.147637259838567E-5	2.6242140742271174E-5	2.160042776868603E-5	1.7563593090695013E-5	1.4115474548411852E-5	1.1218923860241447E-5	8.823056036463449E-6	6.869595137545813E-6	
	5.9209455043437635E-6	7.681500503938956E-6	9.869299145668955E-6	1.2550808404991525E-5	1.5788891671489054E-5	1.9636609325883047E-5	2.4129575657294303E-5	2.9277284169404158E-5	3.5054187363280496E-5	4.1391725240721404E-5	4.817285918452406E-5	5.5230869742229597E-5	6.235408384618232E-5	6.929768856212148E-5	7.580280719536227E-5	8.162162006945732E-5	8.65457235426043E-5	9.043350491927438E-5	9.323151602392167E-5	9.498504734650036E-5	9.583451337444643E-5	9.599669560609048E-5	9.573284559974703E-5	9.530841025583243E-5	9.495101452352939E-5	9.481388236196777E-5	9.495101452352939E-5	9.530841025583243E-5	9.573284559974703E-5	9.599669560609048E-5	9.583451337444643E-5	9.498504734650036E-5	9.323151602392167E-5	9.043350491927438E-5	8.65457235426043E-5	8.162162006945732E-5	7.580280719536227E-5	6.929768856212148E-5	6.235408384618232E-5	5.5230869742229597E-5	4.817285918452406E-5	4.1391725240721404E-5	3.5054187363280496E-5	2.9277284169404158E-5	2.4129575657294303E-5	1.9636609325883047E-5	1.5788891671489054E-5	1.2550808404991525E-5	9.869299145668955E-6	7.681500503938956E-6	
	6.548874403786636E-6	8.499796363519214E-6	1.0923250116756596E-5	1.3891205189549958E-5	1.7470391082582074E-5	2.1714894068717213E-5	2.665707101734489E-5	3.229729878499925E-5	3.8593540555550274E-5	4.5452216814542175E-5	5.272231762256869E-5	6.019493792588321E-5	6.761028567668943E-5	7.467354701915656E-5	8.107971938662296E-5	8.65457235426043E-5	9.08460691686673E-5	9.384656617844318E-5	9.55296384889469E-5	9.600521581530306E-5	9.550315025537854E-5	9.434635857367927E-5	9.290770185094762E-5	9.15570148081184E-5	9.060682442981133E-5	9.026569261073111E-5	9.060682442981133E-5	9.15570148081184E-5	9.290770185094762E-5	9.434635857367927E-5	9.550315025537854E-5	9.600521581530306E-5	9.55296384889469E-5	9.384656617844318E-5	9.08460691686673E-5	8.65457235426043E-5	8.107971938662296E-5	7.467354701915656E-5	6.761028567668943E-5	6.019493792588321E-5	5.272231762256869E-5	4.5452216814542175E-5	3.8593540555550274E-5	3.229729878499925E-5	2.665707101734489E-5	2.1714894068717213E-5	1.7470391082582074E-5	1.3891205189549958E-5	1.0923250116756596E-5	8.499796363519214E-6	
	7.1680795084102086E-6	9.306532292495409E-6	1.1961666415957595E-5	1.5210390164304782E-5	1.9122459705696765E-5	2.3751769102746466E-5	2.912570315098992E-5	3.5233191220272404E-5	4.201266272053088E-5	4.9341721720815395E-5	5.703090499765682E-5	6.482418100749571E-5	7.2408668385656E-5	7.943520258422209E-5	8.554976373979308E-5	9.043350491927438E-5	9.384656617844318E-5	9.566866663705116E-5	9.592840232111613E-5	9.481388236196777E-5	9.266002096693432E-5	8.991204393009624E-5	8.706954927013716E-5	8.461950296425223E-5	8.296880685669198E-5	8.238712878487722E-5	8.296880685669198E-5	8.461950296425223E-5	8.706954927013716E-5	8.991204393009624E-5	9.266002096693432E-5	9.481388236196777E-5	9.592840232111613E-5	9.566866663705116E-5	9.384656617844318E-5	9.043350491927438E-5	8.554976373979308E-5	7.943520258422209E-5	7.2408668385656E-5	6.482418100749571E-5	5.703090499765682E-5	4.9341721720815395E-5	4.201266272053088E-5	3.5233191220272404E-5	2.912570315098992E-5	2.3751769102746466E-5	1.9122459705696765E-5	1.5210390164304782E-5	1.1961666415957595E-5	9.306532292495409E-6	
